ts,airline,hour,count,min,p25,p50,p75,p90,max
2025-01-08 00:00:00,DL,22,81,-14.0,-6.0003807881353195,-3.0001207865259647,0.0,5.022376194977744,75.0
2025-01-08 00:00:00,UA,22,26,-9.0,-5.022376194977744,-3.9628523348246314,0.0,11.086028370328492,95.0
2025-01-08 00:00:00,AA,23,20,-13.0,-8.924561993432542,-6.0003807881353195,0.0,1.9813812853544068,96.0
2025-01-08 00:00:00,DL,23,21,-18.0,-7.03964781329143,-5.022376194977744,-1.9813812853544068,23.06811574166162,104.0
2025-01-08 00:00:00,UA,23,27,-18.0,-7.03964781329143,-3.0001207865259647,12.001040013389092,18.937903243191588,36.0
2025-01-09 00:00:00,AA,0,7,-10.0,-5.022376194977744,-3.9628523348246314,-3.0001207865259647,-3.0001207865259647,45.0
2025-01-09 00:00:00,DL,0,1,-8.0,-7.925884200121824,-7.925884200121824,-7.925884200121824,-7.925884200121824,-8.0
2025-01-09 00:00:00,UA,0,3,-6.0,-6.0003807881353195,-1.01,-1.01,-1.01,11.0
2025-01-09 00:00:00,DL,1,2,-11.0,-11.086028370328492,-11.086028370328492,-11.086028370328492,-11.086028370328492,-8.0
2025-01-09 00:00:00,UA,1,1,12.0,12.001040013389092,12.001040013389092,12.001040013389092,12.001040013389092,12.0
2025-01-09 00:00:00,UA,2,1,19.0,18.937903243191588,18.937903243191588,18.937903243191588,18.937903243191588,19.0
2025-01-09 00:00:00,AA,5,86,-14.0,-7.03964781329143,-3.9628523348246314,0.0,5.022376194977744,85.0
2025-01-09 00:00:00,DL,5,65,-12.0,-7.925884200121824,-5.022376194977744,-1.9813812853544068,5.022376194977744,631.0
2025-01-09 00:00:00,UA,5,25,-15.0,-7.925884200121824,-6.0003807881353195,-1.9813812853544068,-1.01,55.0
2025-01-09 00:00:00,WN,5,29,-10.0,-5.022376194977744,-3.0001207865259647,0.0,3.0001207865259647,11.0
2025-01-09 00:00:00,AA,6,149,-16.0,-7.03964781329143,-5.022376194977744,-3.0001207865259647,3.0001207865259647,1706.0
2025-01-09 00:00:00,DL,6,179,-17.0,-7.925884200121824,-5.022376194977744,-1.01,7.03964781329143,522.0
2025-01-09 00:00:00,UA,6,113,-15.0,-7.925884200121824,-6.0003807881353195,-1.01,14.079623662673095,142.0
2025-01-09 00:00:00,WN,6,209,-13.0,-5.022376194977744,-3.0001207865259647,0.0,3.9628523348246314,79.0
2025-01-09 00:00:00,AA,7,168,-17.0,-7.925884200121824,-5.022376194977744,-1.01,7.03964781329143,504.0
2025-01-09 00:00:00,DL,7,222,-17.0,-7.03964781329143,-3.9628523348246314,0.0,12.997499126390684,915.0
2025-01-09 00:00:00,UA,7,169,-12.0,-7.03964781329143,-3.9628523348246314,-1.01,17.15649416584582,260.0
2025-01-09 00:00:00,WN,7,177,-12.0,-6.0003807881353195,-3.9628523348246314,-1.01,7.03964781329143,124.0
2025-01-09 00:00:00,AA,8,143,-18.0,-7.03964781329143,-3.9628523348246314,0.0,15.852127465669819,823.0
2025-01-09 00:00:00,DL,8,158,-16.0,-6.0003807881353195,-3.9628523348246314,-1.01,7.925884200121824,552.0
2025-01-09 00:00:00,UA,8,175,-16.0,-6.0003807881353195,-3.0001207865259647,3.0001207865259647,24.977983750285134,325.0
2025-01-09 00:00:00,WN,8,224,-10.0,-5.022376194977744,-3.0001207865259647,0.0,14.945716726242868,187.0
2025-01-09 00:00:00,AA,9,101,-12.0,-5.022376194977744,-3.0001207865259647,0.0,35.69989444930044,1748.0
2025-01-09 00:00:00,DL,9,121,-15.0,-6.0003807881353195,-3.0001207865259647,8.924561993432542,35.69989444930044,98.0
2025-01-09 00:00:00,UA,9,149,-13.0,-6.0003807881353195,0.0,12.997499126390684,40.980988847527684,181.0
2025-01-09 00:00:00,WN,9,213,-10.0,-5.022376194977744,-1.9813812853544068,5.022376194977744,25.995604398722985,138.0
2025-01-09 00:00:00,AA,10,81,-13.0,-7.03964781329143,-3.9628523348246314,0.0,14.945716726242868,1265.0
2025-01-09 00:00:00,DL,10,141,-15.0,-7.03964781329143,-3.0001207865259647,7.03964781329143,35.69989444930044,364.0
2025-01-09 00:00:00,UA,10,117,-15.0,-6.0003807881353195,0.0,18.937903243191588,46.137298677665186,366.0
2025-01-09 00:00:00,WN,10,178,-11.0,-3.9628523348246314,0.0,10.044983161068599,28.15990341167885,195.0
2025-01-09 00:00:00,AA,11,120,-13.0,-5.022376194977744,-1.01,14.945716726242868,47.06185394385251,1490.0
2025-01-09 00:00:00,DL,11,180,-22.0,-7.03964781329143,-3.0001207865259647,5.022376194977744,28.15990341167885,644.0
2025-01-09 00:00:00,UA,11,114,-14.0,-3.9628523348246314,3.0001207865259647,24.002636914918774,55.20687320920256,211.0
2025-01-09 00:00:00,WN,11,241,-14.0,-3.9628523348246314,-1.01,11.086028370328492,35.69989444930044,558.0
2025-01-09 00:00:00,AA,12,78,-13.0,-3.9628523348246314,3.0001207865259647,37.13746682828029,220.8377944539271,2646.0
2025-01-09 00:00:00,DL,12,144,-19.0,-7.03964781329143,-1.9813812853544068,7.03964781329143,29.892123890416237,1114.0
2025-01-09 00:00:00,UA,12,132,-21.0,-6.0003807881353195,-1.9813812853544068,10.044983161068599,35.0006233314147,363.0
2025-01-09 00:00:00,WN,12,170,-11.0,-3.9628523348246314,0.0,14.079623662673095,41.79649278367046,190.0
2025-01-09 00:00:00,AA,13,105,-12.0,-5.022376194977744,-1.01,7.925884200121824,56.32111902432654,436.0
2025-01-09 00:00:00,DL,13,131,-19.0,-7.03964781329143,-3.0001207865259647,7.03964781329143,42.628827728434494,378.0
2025-01-09 00:00:00,UA,13,125,-15.0,-5.022376194977744,1.01,14.079623662673095,41.79649278367046,164.0
2025-01-09 00:00:00,WN,13,210,-15.0,-3.9628523348246314,0.0,17.849535601381675,41.79649278367046,484.0
2025-01-09 00:00:00,AA,14,102,-11.0,-6.0003807881353195,-1.9813812853544068,10.044983161068599,27.056297108952908,403.0
2025-01-09 00:00:00,DL,14,122,-15.0,-5.022376194977744,-1.9813812853544068,5.022376194977744,22.17256817980545,257.0
2025-01-09 00:00:00,UA,14,115,-14.0,-5.022376194977744,-1.01,17.15649416584582,51.992421118697585,163.0
2025-01-09 00:00:00,WN,14,195,-11.0,-3.9628523348246314,3.0001207865259647,17.849535601381675,44.346159263028085,435.0
2025-01-09 00:00:00,AA,15,64,-10.0,-6.0003807881353195,-1.01,17.849535601381675,49.957129881134726,1061.0
2025-01-09 00:00:00,DL,15,158,-17.0,-3.9628523348246314,0.0,14.079623662673095,48.00638763392677,130.0
2025-01-09 00:00:00,UA,15,90,-25.0,-6.0003807881353195,0.0,14.945716726242868,58.611273738729224,138.0
2025-01-09 00:00:00,WN,15,213,-16.0,-3.0001207865259647,3.9628523348246314,29.892123890416237,88.69436438313271,323.0
2025-01-09 00:00:00,AA,16,102,-13.0,-3.9628523348246314,0.0,18.937903243191588,92.27673179709016,284.0
2025-01-09 00:00:00,DL,16,102,-15.0,-5.022376194977744,-1.01,8.924561993432542,38.63013534062141,291.0
2025-01-09 00:00:00,UA,16,119,-13.0,-3.9628523348246314,5.022376194977744,20.0904278750915,56.32111902432654,163.0
2025-01-09 00:00:00,WN,16,181,-15.0,-3.0001207865259647,1.9813812853544068,28.72740200993037,92.27673179709016,475.0
2025-01-09 00:00:00,AA,17,107,-12.0,-3.0001207865259647,1.01,17.849535601381675,88.69436438313271,962.0
2025-01-09 00:00:00,DL,17,157,-20.0,-7.03964781329143,-3.0001207865259647,7.03964781329143,48.97134702966695,1075.0
2025-01-09 00:00:00,UA,17,138,-11.0,-1.9813812853544068,3.9628523348246314,18.937903243191588,68.62915365244382,277.0
2025-01-09 00:00:00,WN,17,169,-12.0,-3.0001207865259647,5.022376194977744,28.72740200993037,75.75509558143989,256.0
2025-01-09 00:00:00,AA,18,114,-15.0,-6.0003807881353195,-1.01,12.001040013389092,63.4113824398483,248.0
2025-01-09 00:00:00,DL,18,139,-17.0,-3.9628523348246314,0.0,14.945716726242868,86.9590746454413,219.0
2025-01-09 00:00:00,UA,18,137,-23.0,-3.9628523348246314,3.0001207865259647,17.15649416584582,78.79847787204231,160.0
2025-01-09 00:00:00,WN,18,238,-14.0,-1.01,8.924561993432542,29.892123890416237,88.69436438313271,408.0
2025-01-09 00:00:00,AA,19,84,-13.0,-5.022376194977744,1.9813812853544068,37.13746682828029,83.59490791013187,111.0
2025-01-09 00:00:00,DL,19,117,-16.0,-5.022376194977744,1.9813812853544068,37.13746682828029,90.46656440404385,191.0
2025-01-09 00:00:00,UA,19,98,-17.0,-3.0001207865259647,3.0001207865259647,29.892123890416237,83.59490791013187,175.0
2025-01-09 00:00:00,WN,19,102,-12.0,-3.9628523348246314,3.0001207865259647,27.056297108952908,74.2766422968368,153.0
2025-01-09 00:00:00,AA,20,80,-11.0,-3.9628523348246314,0.0,20.0904278750915,50.96407004719458,519.0
2025-01-09 00:00:00,DL,20,64,-13.0,-5.022376194977744,0.0,8.924561993432542,62.18720363538349,282.0
2025-01-09 00:00:00,UA,20,76,-15.0,-3.0001207865259647,12.001040013389092,41.79649278367046,72.82573050676253,853.0
2025-01-09 00:00:00,WN,20,142,-13.0,0.0,11.086028370328492,24.002636914918774,50.96407004719458,156.0
2025-01-09 00:00:00,AA,21,58,-13.0,-3.9628523348246314,-1.9813812853544068,7.03964781329143,32.97574798981021,649.0
2025-01-09 00:00:00,DL,21,82,-14.0,-5.022376194977744,-1.01,12.997499126390684,49.957129881134726,599.0
2025-01-09 00:00:00,UA,21,31,-11.0,-3.9628523348246314,-1.01,18.937903243191588,55.20687320920256,198.0
2025-01-09 00:00:00,WN,21,14,-7.0,6.0003807881353195,7.925884200121824,12.997499126390684,28.72740200993037,44.0
2025-01-09 00:00:00,AA,22,63,-8.0,-3.0001207865259647,3.0001207865259647,15.852127465669819,48.00638763392677,477.0
2025-01-09 00:00:00,DL,22,85,-18.0,-5.022376194977744,-1.9813812853544068,6.0003807881353195,17.849535601381675,524.0
2025-01-09 00:00:00,UA,22,25,-10.0,-3.0001207865259647,0.0,14.079623662673095,34.31378257078008,178.0
2025-01-09 00:00:00,AA,23,21,-8.0,-3.0001207865259647,0.0,14.079623662673095,29.892123890416237,83.0
2025-01-09 00:00:00,DL,23,23,-22.0,-5.022376194977744,-1.01,1.9813812853544068,18.937903243191588,133.0
2025-01-09 00:00:00,UA,23,30,-11.0,-3.9628523348246314,0.0,14.079623662673095,48.00638763392677,110.0
2025-01-10 00:00:00,AA,0,8,-6.0,-3.9628523348246314,-1.01,6.0003807881353195,14.945716726242868,38.0
2025-01-10 00:00:00,DL,0,1,-11.0,-11.086028370328492,-11.086028370328492,-11.086028370328492,-11.086028370328492,-11.0
2025-01-10 00:00:00,UA,0,3,-8.0,-7.925884200121824,-3.9628523348246314,-3.9628523348246314,-3.9628523348246314,1.0
2025-01-10 00:00:00,AA,1,1,-4.0,-3.9628523348246314,-3.9628523348246314,-3.9628523348246314,-3.9628523348246314,-4.0
2025-01-10 00:00:00,DL,1,2,-12.0,-12.001040013389092,-12.001040013389092,-12.001040013389092,-12.001040013389092,-4.0
2025-01-10 00:00:00,UA,1,1,101.0,101.930514612366,101.930514612366,101.930514612366,101.930514612366,101.0
2025-01-10 00:00:00,UA,2,1,82.0,81.96386139285474,81.96386139285474,81.96386139285474,81.96386139285474,82.0
2025-01-10 00:00:00,AA,5,65,-12.0,-5.022376194977744,-1.9813812853544068,7.925884200121824,117.2252657058776,458.0
2025-01-10 00:00:00,DL,5,49,-13.0,-7.03964781329143,-3.0001207865259647,1.9813812853544068,50.96407004719458,489.0
2025-01-10 00:00:00,UA,5,23,-11.0,-7.03964781329143,-6.0003807881353195,-1.9813812853544068,11.086028370328492,181.0
2025-01-10 00:00:00,WN,5,27,-7.0,-5.022376194977744,-1.9813812853544068,0.0,3.9628523348246314,17.0
2025-01-10 00:00:00,AA,6,143,-11.0,-6.0003807881353195,-1.9813812853544068,3.9628523348246314,121.95894064580513,1397.0
2025-01-10 00:00:00,DL,6,145,-14.0,-7.03964781329143,-3.9628523348246314,1.9813812853544068,184.5577325838546,532.0
2025-01-10 00:00:00,UA,6,109,-13.0,-7.03964781329143,-5.022376194977744,-1.01,20.0904278750915,226.0
2025-01-10 00:00:00,WN,6,175,-11.0,-5.022376194977744,-3.0001207865259647,0.0,5.022376194977744,110.0
2025-01-10 00:00:00,AA,7,152,-13.0,-5.022376194977744,-3.0001207865259647,7.03964781329143,47.06185394385251,860.0
2025-01-10 00:00:00,DL,7,177,-13.0,-6.0003807881353195,-1.9813812853544068,6.0003807881353195,361.8829745680385,792.0
2025-01-10 00:00:00,UA,7,162,-15.0,-7.03964781329143,-3.9628523348246314,-1.01,12.001040013389092,648.0
2025-01-10 00:00:00,WN,7,155,-14.0,-5.022376194977744,-3.9628523348246314,-1.01,1.9813812853544068,60.0
2025-01-10 00:00:00,AA,8,144,-12.0,-6.0003807881353195,-1.9813812853544068,11.086028370328492,40.1817788775486,1300.0
2025-01-10 00:00:00,DL,8,113,-13.0,-6.0003807881353195,-1.9813812853544068,103.98726693863553,269.13038941627644,1048.0
2025-01-10 00:00:00,UA,8,176,-14.0,-7.03964781329143,-3.9628523348246314,-1.01,11.086028370328492,286.0
2025-01-10 00:00:00,WN,8,212,-10.0,-5.022376194977744,-1.9813812853544068,1.01,11.086028370328492,201.0
2025-01-10 00:00:00,AA,9,111,-11.0,-3.9628523348246314,0.0,24.977983750285134,77.26204582059458,302.0
2025-01-10 00:00:00,DL,9,77,-15.0,-5.022376194977744,-1.01,14.945716726242868,225.29497404468538,691.0
2025-01-10 00:00:00,UA,9,153,-12.0,-5.022376194977744,-1.9813812853544068,6.0003807881353195,48.97134702966695,236.0
2025-01-10 00:00:00,WN,9,196,-11.0,-3.0001207865259647,-1.01,3.0001207865259647,18.937903243191588,144.0
2025-01-10 00:00:00,AA,10,98,-14.0,-1.9813812853544068,7.03964781329143,28.15990341167885,96.0150029316495,482.0
2025-01-10 00:00:00,DL,10,76,-14.0,-3.9628523348246314,0.0,10.044983161068599,45.232237431294294,669.0
2025-01-10 00:00:00,UA,10,108,-17.0,-6.0003807881353195,-3.0001207865259647,3.0001207865259647,29.892123890416237,133.0
2025-01-10 00:00:00,WN,10,177,-13.0,-3.9628523348246314,-1.01,5.022376194977744,14.945716726242868,54.0
2025-01-10 00:00:00,AA,11,130,-15.0,-3.0001207865259647,12.997499126390684,38.63013534062141,106.08715120721266,275.0
2025-01-10 00:00:00,DL,11,109,-12.0,-3.9628523348246314,1.01,27.056297108952908,106.08715120721266,608.0
2025-01-10 00:00:00,UA,11,112,-15.0,-5.022376194977744,-1.9813812853544068,3.9628523348246314,29.892123890416237,138.0
2025-01-10 00:00:00,WN,11,229,-14.0,-3.9628523348246314,-1.01,6.0003807881353195,20.0904278750915,273.0
2025-01-10 00:00:00,AA,12,101,-12.0,0.0,14.079623662673095,48.00638763392677,92.27673179709016,1095.0
2025-01-10 00:00:00,DL,12,93,-13.0,-3.9628523348246314,6.0003807881353195,74.2766422968368,285.6189143515369,799.0
2025-01-10 00:00:00,UA,12,130,-15.0,-5.022376194977744,-1.9813812853544068,6.0003807881353195,34.31378257078008,354.0
2025-01-10 00:00:00,WN,12,162,-13.0,-3.9628523348246314,0.0,7.03964781329143,23.06811574166162,142.0
2025-01-10 00:00:00,AA,13,91,-12.0,-1.9813812853544068,12.997499126390684,58.611273738729224,117.2252657058776,1224.0
2025-01-10 00:00:00,DL,13,83,-19.0,-3.9628523348246314,0.0,23.06811574166162,180.9373079943674,575.0
2025-01-10 00:00:00,UA,13,131,-15.0,-6.0003807881353195,-1.9813812853544068,6.0003807881353195,24.002636914918774,265.0
2025-01-10 00:00:00,WN,13,227,-13.0,-5.022376194977744,-1.01,8.924561993432542,28.72740200993037,121.0
2025-01-10 00:00:00,AA,14,110,-10.0,-1.01,14.079623662673095,54.11385691776102,92.27673179709016,423.0
2025-01-10 00:00:00,DL,14,70,-15.0,-3.0001207865259647,7.03964781329143,67.27947536813278,303.03431338103366,477.0
2025-01-10 00:00:00,UA,14,112,-16.0,-5.022376194977744,-1.01,14.079623662673095,68.62915365244382,176.0
2025-01-10 00:00:00,WN,14,203,-14.0,-5.022376194977744,-1.01,12.001040013389092,28.15990341167885,272.0
2025-01-10 00:00:00,AA,15,87,-8.0,1.01,20.0904278750915,53.04233804589578,114.91495247802118,899.0
2025-01-10 00:00:00,DL,15,108,-17.0,-3.0001207865259647,14.079623662673095,106.08715120721266,291.31633889243733,436.0
2025-01-10 00:00:00,UA,15,89,-26.0,-6.0003807881353195,-1.01,17.15649416584582,47.06185394385251,149.0
2025-01-10 00:00:00,WN,15,209,-12.0,-3.9628523348246314,0.0,11.086028370328492,29.892123890416237,132.0
2025-01-10 00:00:00,AA,16,100,-19.0,-3.0001207865259647,12.997499126390684,40.1817788775486,83.59490791013187,1279.0
2025-01-10 00:00:00,DL,16,61,-18.0,-1.9813812853544068,11.086028370328492,163.9314902700242,274.5293230893462,1143.0
2025-01-10 00:00:00,UA,16,124,-16.0,-6.0003807881353195,-1.01,17.849535601381675,53.04233804589578,263.0
2025-01-10 00:00:00,WN,16,195,-13.0,-5.022376194977744,-1.9813812853544068,10.044983161068599,29.892123890416237,175.0
2025-01-10 00:00:00,AA,17,124,-8.0,0.0,23.06811574166162,63.4113824398483,110.4163217937665,992.0
2025-01-10 00:00:00,DL,17,113,-14.0,-5.022376194977744,12.997499126390684,68.62915365244382,303.03431338103366,1209.0
2025-01-10 00:00:00,UA,17,146,-16.0,-5.022376194977744,-1.01,12.001040013389092,57.45614011573423,296.0
2025-01-10 00:00:00,WN,17,189,-15.0,-5.022376194977744,1.01,11.086028370328492,28.15990341167885,89.0
2025-01-10 00:00:00,AA,18,87,-9.0,1.01,24.002636914918774,48.00638763392677,96.0150029316495,208.0
2025-01-10 00:00:00,DL,18,95,-10.0,0.0,17.849535601381675,88.69436438313271,309.0623848787232,1074.0
2025-01-10 00:00:00,UA,18,136,-14.0,-3.0001207865259647,1.9813812853544068,24.002636914918774,67.27947536813278,201.0
2025-01-10 00:00:00,WN,18,235,-14.0,-5.022376194977744,0.0,12.997499126390684,27.056297108952908,138.0
2025-01-10 00:00:00,AA,19,90,-14.0,-1.01,14.945716726242868,55.20687320920256,117.2252657058776,712.0
2025-01-10 00:00:00,DL,19,75,-14.0,-3.0001207865259647,14.079623662673095,68.62915365244382,199.83781891475357,995.0
2025-01-10 00:00:00,UA,19,101,-14.0,-6.0003807881353195,0.0,17.849535601381675,70.00286368894791,154.0
2025-01-10 00:00:00,WN,19,111,-14.0,-6.0003807881353195,-3.9628523348246314,3.9628523348246314,40.1817788775486,99.0
2025-01-10 00:00:00,AA,20,45,-11.0,-1.01,11.086028370328492,41.79649278367046,148.55670194919685,493.0
2025-01-10 00:00:00,DL,20,40,-10.0,0.0,38.63013534062141,129.3011184492066,192.03446130212848,856.0
2025-01-10 00:00:00,UA,20,83,-21.0,-3.9628523348246314,6.0003807881353195,28.15990341167885,56.32111902432654,143.0
2025-01-10 00:00:00,WN,20,147,-10.0,-3.9628523348246314,0.0,12.001040013389092,28.15990341167885,124.0
2025-01-10 00:00:00,AA,21,64,-6.0,1.9813812853544068,28.15990341167885,70.00286368894791,103.98726693863553,1147.0
2025-01-10 00:00:00,DL,21,43,-10.0,0.0,31.704973071152452,110.4163217937665,253.6570203547018,737.0
2025-01-10 00:00:00,UA,21,30,-14.0,-6.0003807881353195,-1.9813812853544068,5.022376194977744,37.13746682828029,250.0
2025-01-10 00:00:00,WN,21,15,-10.0,-5.022376194977744,-3.0001207865259647,6.0003807881353195,22.17256817980545,66.0
2025-01-10 00:00:00,AA,22,27,-11.0,-5.022376194977744,-1.01,14.945716726242868,47.06185394385251,96.0
2025-01-10 00:00:00,DL,22,38,-7.0,-3.0001207865259647,12.997499126390684,48.00638763392677,157.60057606800407,270.0
2025-01-10 00:00:00,UA,22,26,-11.0,-7.03964781329143,-3.0001207865259647,1.01,28.15990341167885,130.0
2025-01-10 00:00:00,AA,23,16,-8.0,-5.022376194977744,-1.01,7.925884200121824,46.137298677665186,93.0
2025-01-10 00:00:00,DL,23,18,-10.0,-3.9628523348246314,3.9628523348246314,24.977983750285134,56.32111902432654,77.0
2025-01-10 00:00:00,UA,23,30,-11.0,-7.925884200121824,-6.0003807881353195,0.0,24.002636914918774,77.0
2025-01-11 00:00:00,AA,0,5,-4.0,-3.0001207865259647,-1.01,1.01,1.01,3.0
2025-01-11 00:00:00,DL,0,1,-6.0,-6.0003807881353195,-6.0003807881353195,-6.0003807881353195,-6.0003807881353195,-6.0
2025-01-11 00:00:00,UA,0,3,-10.0,-10.044983161068599,-7.925884200121824,-7.925884200121824,-7.925884200121824,11.0
2025-01-11 00:00:00,DL,1,2,-9.0,-8.924561993432542,-8.924561993432542,-8.924561993432542,-8.924561993432542,-1.0
2025-01-11 00:00:00,UA,1,1,-4.0,-3.9628523348246314,-3.9628523348246314,-3.9628523348246314,-3.9628523348246314,-4.0
2025-01-11 00:00:00,UA,2,1,-7.0,-7.03964781329143,-7.03964781329143,-7.03964781329143,-7.03964781329143,-7.0
2025-01-11 00:00:00,AA,5,66,-9.0,-3.9628523348246314,-1.01,11.086028370328492,62.18720363538349,326.0
2025-01-11 00:00:00,DL,5,36,-15.0,-7.03964781329143,-1.01,32.97574798981021,263.82439581007196,609.0
2025-01-11 00:00:00,UA,5,24,-19.0,-7.03964781329143,-3.0001207865259647,0.0,10.044983161068599,99.0
2025-01-11 00:00:00,WN,5,58,-9.0,-5.022376194977744,-1.9813812853544068,0.0,3.9628523348246314,64.0
2025-01-11 00:00:00,AA,6,132,-13.0,-5.022376194977744,-1.9813812853544068,5.022376194977744,63.4113824398483,972.0
2025-01-11 00:00:00,DL,6,114,-21.0,-6.0003807881353195,0.0,58.611273738729224,184.5577325838546,643.0
2025-01-11 00:00:00,UA,6,106,-15.0,-7.03964781329143,-3.9628523348246314,-1.01,14.079623662673095,215.0
2025-01-11 00:00:00,WN,6,183,-13.0,-5.022376194977744,-3.0001207865259647,-1.01,5.022376194977744,20.0
2025-01-11 00:00:00,AA,7,136,-10.0,-5.022376194977744,-1.9813812853544068,3.0001207865259647,80.36540405274401,945.0
2025-01-11 00:00:00,DL,7,156,-15.0,-3.9628523348246314,1.01,38.63013534062141,170.52316000034722,449.0
2025-01-11 00:00:00,UA,7,163,-13.0,-6.0003807881353195,-3.0001207865259647,0.0,11.086028370328492,216.0
2025-01-11 00:00:00,WN,7,196,-14.0,-6.0003807881353195,-3.0001207865259647,0.0,5.022376194977744,87.0
2025-01-11 00:00:00,AA,8,155,-9.0,-3.9628523348246314,-1.01,15.852127465669819,80.36540405274401,444.0
2025-01-11 00:00:00,DL,8,109,-13.0,-1.01,17.849535601381675,94.12588839478022,140.00896149780834,803.0
2025-01-11 00:00:00,UA,8,161,-17.0,-6.0003807881353195,-3.0001207865259647,3.0001207865259647,20.897765817592276,194.0
